Timestamp,SRRL BMS Global Horizontal Irradiance (W/m²_irr),SRRL BMS Direct Normal Irradiance (W/m²_irr),SRRL BMS Diffuse Horizontal Irradiance (W/m²_irr),SRRL BMS Dry Bulb Temperature (°C),SRRL BMS Wind Speed at 19' (m/s),Avg Wind Speed @ 10m [m/s],Peak Wind Speed @ 2m [m/s],Peak Wind Speed @ 10m [m/s]
2024-06-24 18:16:35.500000-06:00,115.43624166666666,60.64936416666667,101.468125,25.085916666666666,4.878333333333334,6.181466666666667,6.132558333333333,7.312608333333333
2024-06-24 18:16:36-06:00,115.3664,60.323220000000006,101.47,25.086,4.8740000000000006,6.1806,6.1312,7.3128
2024-06-24 18:16:36.500000-06:00,115.29655833333334,59.997075833333334,101.471875,25.08608333333333,4.869666666666667,6.179733333333334,6.129841666666667,7.312991666666667
2024-06-24 18:16:37-06:00,115.22671666666666,59.67093166666667,101.47375,25.086166666666667,4.865333333333334,6.178866666666667,6.1284833333333335,7.313183333333334
2024-06-24 18:16:37.500000-06:00,115.156875,59.3447875,101.475625,25.08625,4.861000000000001,6.178,6.1271249999999995,7.313375000000001
2024-06-24 18:16:38-06:00,115.08703333333332,59.01864333333333,101.47749999999999,25.086333333333332,4.856666666666667,6.177133333333334,6.125766666666666,7.3135666666666665
2024-06-24 18:16:38.500000-06:00,115.01719166666666,58.692499166666664,101.479375,25.086416666666665,4.852333333333333,6.176266666666667,6.124408333333333,7.313758333333333
2024-06-24 18:16:39-06:00,114.94735,58.366355,101.48125,25.0865,4.848,6.175400000000001,6.12305,7.31395
2024-06-24 18:16:39.500000-06:00,114.87750833333332,58.04021083333333,101.483125,25.086583333333333,4.843666666666667,6.174533333333334,6.121691666666667,7.314141666666667
2024-06-24 18:16:40-06:00,114.80766666666666,57.71406666666667,101.485,25.086666666666666,4.839333333333333,6.173666666666667,6.120333333333333,7.314333333333334
2024-06-24 18:16:40.500000-06:00,114.737825,57.3879225,101.486875,25.08675,4.835,6.1728000000000005,6.118975,7.314525
2024-06-24 18:16:41-06:00,114.66798333333332,57.061778333333336,101.48875,25.08683333333333,4.830666666666667,6.1719333333333335,6.117616666666667,7.3147166666666665
2024-06-24 18:16:41.500000-06:00,114.59814166666666,56.73563416666667,101.490625,25.086916666666667,4.826333333333333,6.171066666666667,6.116258333333334,7.314908333333333
2024-06-24 18:16:42-06:00,114.5283,56.409490000000005,101.4925,25.087,4.822,6.1702,6.1149,7.3151
2024-06-24 18:16:42.500000-06:00,114.45845833333333,56.08334583333334,101.494375,25.087083333333332,4.817666666666667,6.169333333333333,6.113541666666666,7.315291666666667
2024-06-24 18:16:43-06:00,114.38861666666666,55.75720166666667,101.49625,25.087166666666665,4.8133333333333335,6.168466666666667,6.112183333333333,7.315483333333334
2024-06-24 18:16:43.500000-06:00,114.318775,55.4310575,101.498125,25.08725,4.809,6.1676,6.110825,7.315675000000001
2024-06-24 18:16:44-06:00,114.24893333333333,55.104913333333336,101.5,25.087333333333333,4.804666666666667,6.166733333333333,6.109466666666666,7.3158666666666665
2024-06-24 18:16:44.500000-06:00,114.17909166666666,54.77876916666667,101.501875,25.087416666666666,4.800333333333334,6.165866666666667,6.108108333333333,7.316058333333333
2024-06-24 18:16:45-06:00,114.10925,54.452625,101.50375,25.0875,4.796,6.165,6.10675,7.31625
2024-06-24 18:16:45.500000-06:00,114.03940833333333,54.12648083333333,101.505625,25.08758333333333,4.791666666666667,6.164133333333334,6.105391666666667,7.316441666666667
2024-06-24 18:16:46-06:00,113.96956666666667,53.80033666666667,101.5075,25.087666666666667,4.787333333333334,6.163266666666667,6.104033333333334,7.316633333333334
2024-06-24 18:16:46.500000-06:00,113.89972499999999,53.4741925,101.509375,25.08775,4.783,6.1624,6.102675,7.316825
2024-06-24 18:16:47-06:00,113.82988333333333,53.148048333333335,101.51125,25.087833333333332,4.778666666666667,6.161533333333334,6.1013166666666665,7.3170166666666665
2024-06-24 18:16:47.500000-06:00,113.76004166666667,52.82190416666667,101.513125,25.087916666666665,4.774333333333334,6.160666666666667,6.099958333333333,7.317208333333333
2024-06-24 18:16:48-06:00,113.69019999999999,52.495760000000004,101.515,25.088,4.7700000000000005,6.159800000000001,6.0986,7.3174
2024-06-24 18:16:48.500000-06:00,113.62035833333333,52.16961583333334,101.516875,25.088083333333334,4.765666666666667,6.158933333333334,6.097241666666666,7.317591666666667
2024-06-24 18:16:49-06:00,113.55051666666667,51.84347166666667,101.51875,25.088166666666666,4.761333333333334,6.158066666666667,6.095883333333333,7.317783333333334
2024-06-24 18:16:49.500000-06:00,113.48067499999999,51.5173275,101.520625,25.08825,4.757000000000001,6.1572000000000005,6.094525,7.317975000000001
2024-06-24 18:16:50-06:00,113.41083333333333,51.191183333333335,101.52250000000001,25.08833333333333,4.752666666666667,6.156333333333333,6.093166666666667,7.3181666666666665
2024-06-24 18:16:50.500000-06:00,113.34099166666667,50.86503916666667,101.524375,25.088416666666667,4.748333333333334,6.155466666666667,6.091808333333333,7.318358333333333
2024-06-24 18:16:51-06:00,113.27114999999999,50.538895000000004,101.52625,25.0885,4.744000000000001,6.1546,6.09045,7.31855
2024-06-24 18:16:51.500000-06:00,113.20130833333333,50.21275083333334,101.528125,25.088583333333332,4.739666666666667,6.153733333333333,6.089091666666667,7.318741666666667
2024-06-24 18:16:52-06:00,113.13146666666667,49.88660666666667,101.53,25.088666666666665,4.735333333333334,6.152866666666667,6.087733333333333,7.318933333333334
2024-06-24 18:16:52.500000-06:00,113.06162499999999,49.5604625,101.531875,25.08875,4.731,6.152,6.086375,7.319125
2024-06-24 18:16:53-06:00,112.99178333333333,49.234318333333334,101.53375,25.088833333333334,4.726666666666667,6.151133333333334,6.085016666666666,7.3193166666666665
2024-06-24 18:16:53.500000-06:00,112.92194166666667,48.90817416666667,101.535625,25.088916666666666,4.722333333333333,6.150266666666667,6.083658333333333,7.319508333333333
2024-06-24 18:16:54-06:00,112.8521,48.58203,101.5375,25.089,4.718,6.1494,6.0823,7.3197
2024-06-24 18:16:54.500000-06:00,112.78225833333333,48.25588583333334,101.539375,25.089083333333335,4.713666666666667,6.148533333333334,6.080941666666667,7.319891666666667
2024-06-24 18:16:55-06:00,112.71241666666667,47.92974166666667,101.54125,25.089166666666667,4.709333333333333,6.147666666666667,6.079583333333333,7.320083333333334
2024-06-24 18:16:55.500000-06:00,112.642575,47.60359750000001,101.543125,25.08925,4.705,6.1468,6.078225,7.3202750000000005
2024-06-24 18:16:56-06:00,112.57273333333333,47.277453333333334,101.545,25.089333333333332,4.700666666666667,6.145933333333334,6.076866666666667,7.3204666666666665
2024-06-24 18:16:56.500000-06:00,112.50289166666667,46.95130916666667,101.546875,25.089416666666665,4.6963333333333335,6.145066666666667,6.0755083333333335,7.320658333333333
2024-06-24 18:16:57-06:00,112.43305,46.625165,101.54875,25.0895,4.692,6.1442000000000005,6.0741499999999995,7.32085
2024-06-24 18:16:57.500000-06:00,112.36320833333333,46.29902083333334,101.550625,25.089583333333334,4.687666666666667,6.1433333333333335,6.072791666666666,7.321041666666667
2024-06-24 18:16:58-06:00,112.29336666666666,45.97287666666667,101.55250000000001,25.089666666666666,4.683333333333334,6.1424666666666665,6.071433333333333,7.321233333333334
2024-06-24 18:16:58.500000-06:00,112.223525,45.646732500000006,101.55437500000001,25.08975,4.679,6.1416,6.070075,7.321425
2024-06-24 18:16:59-06:00,112.15368333333333,45.32058833333333,101.55625,25.089833333333335,4.674666666666667,6.140733333333333,6.068716666666666,7.321616666666666
2024-06-24 18:16:59.500000-06:00,112.08384166666666,44.99444416666667,101.558125,25.089916666666667,4.670333333333334,6.139866666666667,6.067358333333333,7.321808333333333
2024-06-24 18:17:00-06:00,112.014,44.6683,101.56,25.09,4.666,6.139,6.066,7.322
2024-06-24 18:17:00.500000-06:00,111.92422499999999,44.303636366666666,101.55056666666667,25.089333333333332,4.661833333333334,6.137491666666667,6.059433333333333,7.3181416666666665
2024-06-24 18:17:01-06:00,111.83444999999999,43.93897273333334,101.54113333333333,25.088666666666665,4.657666666666667,6.135983333333334,6.052866666666667,7.314283333333333
2024-06-24 18:17:01.500000-06:00,111.744675,43.5743091,101.5317,25.088,4.6535,6.134475,6.0463,7.310425
2024-06-24 18:17:02-06:00,111.6549,43.20964546666667,101.52226666666667,25.087333333333333,4.649333333333334,6.1329666666666665,6.039733333333333,7.306566666666667
2024-06-24 18:17:02.500000-06:00,111.565125,42.844981833333335,101.51283333333333,25.086666666666666,4.645166666666667,6.131458333333334,6.033166666666666,7.302708333333333
2024-06-24 18:17:03-06:00,111.47534999999999,42.4803182,101.5034,25.086,4.641,6.12995,6.0266,7.29885
2024-06-24 18:17:03.500000-06:00,111.385575,42.11565456666667,101.49396666666667,25.085333333333335,4.636833333333334,6.128441666666667,6.020033333333333,7.294991666666666
2024-06-24 18:17:04-06:00,111.2958,41.750990933333334,101.48453333333333,25.084666666666667,4.632666666666667,6.126933333333334,6.013466666666666,7.291133333333334
2024-06-24 18:17:04.500000-06:00,111.206025,41.386327300000005,101.4751,25.084,4.628500000000001,6.125425,6.0069,7.287275
2024-06-24 18:17:05-06:00,111.11625,41.02166366666667,101.46566666666666,25.083333333333332,4.624333333333333,6.123916666666667,6.000333333333333,7.283416666666667
2024-06-24 18:17:05.500000-06:00,111.02647499999999,40.65700003333333,101.45623333333333,25.082666666666668,4.620166666666667,6.1224083333333335,5.993766666666667,7.279558333333333
2024-06-24 18:17:06-06:00,110.9367,40.2923364,101.4468,25.082,4.6160000000000005,6.120900000000001,5.9872,7.2757000000000005
2024-06-24 18:17:06.500000-06:00,110.846925,39.92767276666667,101.43736666666666,25.081333333333333,4.611833333333334,6.119391666666667,5.9806333333333335,7.271841666666667
2024-06-24 18:17:07-06:00,110.75715,39.56300913333334,101.42793333333333,25.080666666666666,4.607666666666667,6.117883333333333,5.974066666666666,7.2679833333333335
2024-06-24 18:17:07.500000-06:00,110.66737499999999,39.1983455,101.4185,25.08,4.6035,6.116375000000001,5.967499999999999,7.264125
2024-06-24 18:17:08-06:00,110.57759999999999,38.833681866666666,101.40906666666667,25.079333333333334,4.599333333333334,6.114866666666667,5.960933333333333,7.260266666666666
2024-06-24 18:17:08.500000-06:00,110.487825,38.46901823333334,101.39963333333334,25.078666666666667,4.595166666666667,6.113358333333333,5.954366666666666,7.256408333333334
2024-06-24 18:17:09-06:00,110.39805,38.1043546,101.39020000000001,25.078,4.591,6.1118500000000004,5.9478,7.25255
2024-06-24 18:17:09.500000-06:00,110.308275,37.73969096666667,101.38076666666667,25.077333333333332,4.586833333333334,6.110341666666667,5.941233333333333,7.248691666666667
2024-06-24 18:17:10-06:00,110.21849999999999,37.375027333333335,101.37133333333334,25.076666666666668,4.582666666666667,6.108833333333333,5.934666666666667,7.244833333333333
2024-06-24 18:17:10.500000-06:00,110.128725,37.0103637,101.3619,25.076,4.5785,6.107325,5.9281,7.240975
2024-06-24 18:17:11-06:00,110.03895,36.64570006666667,101.35246666666667,25.075333333333333,4.574333333333334,6.105816666666667,5.9215333333333335,7.237116666666667
2024-06-24 18:17:11.500000-06:00,109.949175,36.281036433333334,101.34303333333334,25.074666666666666,4.570166666666667,6.104308333333334,5.9149666666666665,7.233258333333334
2024-06-24 18:17:12-06:00,109.8594,35.916372800000005,101.3336,25.074,4.566000000000001,6.1028,5.908399999999999,7.2294
2024-06-24 18:17:12.500000-06:00,109.76962499999999,35.55170916666667,101.32416666666667,25.073333333333334,4.561833333333333,6.101291666666667,5.901833333333333,7.2255416666666665
2024-06-24 18:17:13-06:00,109.67985,35.18704553333333,101.31473333333334,25.072666666666667,4.557666666666667,6.099783333333334,5.895266666666666,7.221683333333333
2024-06-24 18:17:13.500000-06:00,109.590075,34.8223819,101.3053,25.072,4.5535000000000005,6.098275,5.8887,7.217825
2024-06-24 18:17:14-06:00,109.5003,34.45771826666667,101.29586666666667,25.071333333333335,4.549333333333334,6.096766666666667,5.882133333333333,7.213966666666667
2024-06-24 18:17:14.500000-06:00,109.41052499999999,34.09305463333334,101.28643333333333,25.070666666666668,4.545166666666667,6.095258333333334,5.875566666666667,7.210108333333333
2024-06-24 18:17:15-06:00,109.32075,33.728391,101.277,25.07,4.541,6.09375,5.869,7.20625
2024-06-24 18:17:15.500000-06:00,109.230975,33.363727366666666,101.26756666666667,25.069333333333333,4.536833333333334,6.092241666666667,5.862433333333333,7.202391666666666
2024-06-24 18:17:16-06:00,109.1412,32.99906373333334,101.25813333333333,25.068666666666665,4.532666666666667,6.0907333333333336,5.8558666666666666,7.198533333333334
2024-06-24 18:17:16.500000-06:00,109.051425,32.6344001,101.2487,25.068,4.5285,6.089225,5.8492999999999995,7.194675
2024-06-24 18:17:17-06:00,108.96164999999999,32.26973646666667,101.23926666666667,25.067333333333334,4.524333333333334,6.087716666666667,5.842733333333333,7.190816666666667
2024-06-24 18:17:17.500000-06:00,108.871875,31.905072833333335,101.22983333333333,25.066666666666666,4.520166666666667,6.086208333333333,5.836166666666666,7.186958333333333
2024-06-24 18:17:18-06:00,108.7821,31.5404092,101.2204,25.066,4.516,6.0847,5.8296,7.1831
2024-06-24 18:17:18.500000-06:00,108.692325,31.17574556666667,101.21096666666666,25.065333333333335,4.511833333333334,6.083191666666667,5.823033333333333,7.179241666666667
2024-06-24 18:17:19-06:00,108.60255,30.811081933333334,101.20153333333333,25.064666666666668,4.507666666666667,6.081683333333333,5.816466666666666,7.1753833333333334
2024-06-24 18:17:19.500000-06:00,108.51277499999999,30.4464183,101.1921,25.064,4.503500000000001,6.0801750000000006,5.8099,7.171525
2024-06-24 18:17:20-06:00,108.423,30.08175466666667,101.18266666666666,25.063333333333333,4.499333333333333,6.078666666666667,5.803333333333333,7.167666666666666
2024-06-24 18:17:20.500000-06:00,108.333225,29.717091033333332,101.17323333333333,25.06266666666667,4.495166666666667,6.077158333333333,5.796766666666667,7.163808333333334
2024-06-24 18:17:21-06:00,108.24345,29.352427400000003,101.1638,25.062,4.4910000000000005,6.07565,5.7902,7.15995
2024-06-24 18:17:21.500000-06:00,108.15367499999999,28.987763766666667,101.15436666666666,25.061333333333334,4.486833333333334,6.074141666666667,5.783633333333333,7.156091666666667
2024-06-24 18:17:22-06:00,108.0639,28.623100133333335,101.14493333333333,25.060666666666666,4.482666666666667,6.072633333333334,5.777066666666666,7.152233333333333
2024-06-24 18:17:22.500000-06:00,107.974125,28.258436500000002,101.13550000000001,25.060000000000002,4.4785,6.071125,5.7705,7.148375
2024-06-24 18:17:23-06:00,107.88435,27.89377286666667,101.12606666666667,25.059333333333335,4.474333333333334,6.069616666666667,5.763933333333333,7.144516666666667
2024-06-24 18:17:23.500000-06:00,107.794575,27.529109233333333,101.11663333333334,25.058666666666667,4.470166666666667,6.068108333333334,5.757366666666666,7.1406583333333336
2024-06-24 18:17:24-06:00,107.70479999999999,27.1644456,101.1072,25.058,4.466,6.0666,5.7508,7.1368
2024-06-24 18:17:24.500000-06:00,107.615025,26.799781966666668,101.09776666666667,25.057333333333332,4.461833333333334,6.0650916666666665,5.744233333333333,7.1329416666666665
2024-06-24 18:17:25-06:00,107.52525,26.435118333333335,101.08833333333334,25.05666666666667,4.457666666666667,6.063583333333334,5.737666666666667,7.129083333333333
2024-06-24 18:17:25.500000-06:00,107.435475,26.070454700000003,101.0789,25.056,4.4535,6.062075,5.7311,7.125225
2024-06-24 18:17:26-06:00,107.3457,25.705791066666666,101.06946666666667,25.055333333333333,4.449333333333334,6.060566666666666,5.7245333333333335,7.121366666666667
2024-06-24 18:17:26.500000-06:00,107.25592499999999,25.341127433333334,101.06003333333334,25.054666666666666,4.445166666666667,6.059058333333334,5.717966666666666,7.117508333333333
2024-06-24 18:17:27-06:00,107.16615,24.9764638,101.0506,25.054000000000002,4.441000000000001,6.05755,5.711399999999999,7.11365
2024-06-24 18:17:27.500000-06:00,107.076375,24.61180016666667,101.04116666666667,25.053333333333335,4.436833333333333,6.056041666666667,5.704833333333333,7.109791666666666
2024-06-24 18:17:28-06:00,106.9866,24.247136533333336,101.03173333333334,25.052666666666667,4.432666666666667,6.0545333333333335,5.698266666666666,7.105933333333334
2024-06-24 18:17:28.500000-06:00,106.89682499999999,23.8824729,101.0223,25.052,4.4285000000000005,6.053025,5.6917,7.102075
2024-06-24 18:17:29-06:00,106.80705,23.517809266666667,101.01286666666667,25.051333333333336,4.424333333333334,6.051516666666667,5.685133333333333,7.098216666666667
2024-06-24 18:17:29.500000-06:00,106.717275,23.153145633333335,101.00343333333333,25.050666666666668,4.420166666666667,6.050008333333333,5.678566666666667,7.094358333333333
2024-06-24 18:17:30-06:00,106.6275,22.788482000000002,100.994,25.05,4.416,6.048500000000001,5.672,7.0905000000000005
2024-06-24 18:17:30.500000-06:00,106.537725,22.42381836666667,100.98456666666667,25.049333333333333,4.411833333333334,6.046991666666667,5.665433333333333,7.086641666666667
2024-06-24 18:17:31-06:00,106.44794999999999,22.059154733333333,100.97513333333333,25.048666666666666,4.4076666666666675,6.045483333333333,5.6588666666666665,7.082783333333333
2024-06-24 18:17:31.500000-06:00,106.358175,21.6944911,100.9657,25.048000000000002,4.4035,6.0439750000000005,5.652299999999999,7.078925
2024-06-24 18:17:32-06:00,106.2684,21.329827466666668,100.95626666666666,25.047333333333334,4.399333333333334,6.042466666666667,5.645733333333333,7.075066666666666
2024-06-24 18:17:32.500000-06:00,106.178625,20.965163833333335,100.94683333333333,25.046666666666667,4.395166666666667,6.040958333333333,5.639166666666666,7.071208333333334
2024-06-24 18:17:33-06:00,106.08885,20.600500200000003,100.9374,25.046,4.391,6.03945,5.6326,7.06735
2024-06-24 18:17:33.500000-06:00,105.999075,20.235836566666666,100.92796666666666,25.045333333333335,4.386833333333334,6.037941666666667,5.626033333333333,7.063491666666667
2024-06-24 18:17:34-06:00,105.9093,19.871172933333334,100.91853333333333,25.044666666666668,4.382666666666667,6.036433333333333,5.619466666666666,7.059633333333333
2024-06-24 18:17:34.500000-06:00,105.819525,19.5065093,100.9091,25.044,4.378500000000001,6.034925,5.6129,7.055775
2024-06-24 18:17:35-06:00,105.72975,19.14184566666667,100.89966666666666,25.043333333333333,4.374333333333333,6.033416666666667,5.606333333333333,7.051916666666667
2024-06-24 18:17:35.500000-06:00,105.63997499999999,18.777182033333336,100.89023333333333,25.04266666666667,4.370166666666667,6.031908333333334,5.599766666666667,7.0480583333333335
2024-06-24 18:17:36-06:00,105.5502,18.4125184,100.8808,25.042,4.3660000000000005,6.0304,5.5931999999999995,7.0442
2024-06-24 18:17:36.500000-06:00,105.460425,18.047854766666667,100.87136666666666,25.041333333333334,4.361833333333334,6.0288916666666665,5.586633333333333,7.0403416666666665
2024-06-24 18:17:37-06:00,105.37065,17.683191133333334,100.86193333333333,25.040666666666667,4.357666666666667,6.027383333333334,5.580066666666666,7.036483333333333
2024-06-24 18:17:37.500000-06:00,105.280875,17.318527500000002,100.85249999999999,25.04,4.3535,6.025875,5.573499999999999,7.032625
2024-06-24 18:17:38-06:00,105.1911,16.95386386666667,100.84306666666667,25.039333333333335,4.349333333333334,6.024366666666667,5.566933333333333,7.028766666666667
2024-06-24 18:17:38.500000-06:00,105.101325,16.589200233333333,100.83363333333334,25.038666666666668,4.3451666666666675,6.022858333333334,5.560366666666666,7.024908333333333
2024-06-24 18:17:39-06:00,105.01155,16.2245366,100.8242,25.038,4.341,6.02135,5.5538,7.02105
2024-06-24 18:17:39.500000-06:00,104.921775,15.859872966666668,100.81476666666667,25.037333333333333,4.336833333333334,6.019841666666667,5.547233333333333,7.017191666666667
2024-06-24 18:17:40-06:00,104.832,15.495209333333335,100.80533333333334,25.03666666666667,4.332666666666667,6.0183333333333335,5.540666666666667,7.013333333333334
2024-06-24 18:17:40.500000-06:00,104.742225,15.130545700000003,100.7959,25.036,4.3285,6.016825,5.5341,7.009475
2024-06-24 18:17:41-06:00,104.65245,14.765882066666666,100.78646666666667,25.035333333333334,4.324333333333334,6.015316666666667,5.5275333333333325,7.005616666666667
2024-06-24 18:17:41.500000-06:00,104.562675,14.401218433333334,100.77703333333334,25.034666666666666,4.320166666666667,6.013808333333333,5.520966666666666,7.001758333333333
2024-06-24 18:17:42-06:00,104.4729,14.036554800000001,100.7676,25.034000000000002,4.316000000000001,6.0123,5.514399999999999,6.9979
2024-06-24 18:17:42.500000-06:00,104.38312499999999,13.671891166666668,100.75816666666667,25.033333333333335,4.311833333333333,6.010791666666667,5.507833333333333,6.994041666666667
2024-06-24 18:17:43-06:00,104.29335,13.307227533333336,100.74873333333333,25.032666666666668,4.307666666666667,6.009283333333333,5.501266666666666,6.990183333333333
2024-06-24 18:17:43.500000-06:00,104.203575,12.9425639,100.7393,25.032,4.3035000000000005,6.0077750000000005,5.4947,6.986325
2024-06-24 18:17:44-06:00,104.1138,12.577900266666667,100.72986666666667,25.031333333333336,4.299333333333334,6.006266666666667,5.488133333333333,6.982466666666666
2024-06-24 18:17:44.500000-06:00,104.024025,12.21323663333333,100.72043333333333,25.03066666666667,4.295166666666667,6.004758333333333,5.481566666666667,6.978608333333334
2024-06-24 18:17:45-06:00,103.93424999999999,11.848573000000002,100.711,25.03,4.291,6.00325,5.475,6.97475
2024-06-24 18:17:45.500000-06:00,103.844475,11.483909366666666,100.70156666666666,25.029333333333334,4.286833333333334,6.001741666666667,5.4684333333333335,6.970891666666667
2024-06-24 18:17:46-06:00,103.7547,11.119245733333337,100.69213333333333,25.028666666666666,4.2826666666666675,6.000233333333334,5.461866666666666,6.967033333333333
2024-06-24 18:17:46.500000-06:00,103.664925,10.7545821,100.6827,25.028000000000002,4.2785,5.998725,5.455299999999999,6.963175
2024-06-24 18:17:47-06:00,103.57515,10.389918466666664,100.67326666666666,25.027333333333335,4.274333333333334,5.997216666666667,5.448733333333333,6.959316666666667
2024-06-24 18:17:47.500000-06:00,103.485375,10.025254833333335,100.66383333333333,25.026666666666667,4.270166666666667,5.995708333333334,5.442166666666666,6.9554583333333335
2024-06-24 18:17:48-06:00,103.3956,9.660591199999999,100.6544,25.026,4.266,5.9942,5.4356,6.9516
2024-06-24 18:17:48.500000-06:00,103.305825,9.295927567,100.64496666666666,25.025333333333336,4.261833333333334,5.9926916666666665,5.429033333333333,6.9477416666666665
2024-06-24 18:17:49-06:00,103.21605,8.931263933333334,100.63553333333333,25.02466666666667,4.257666666666667,5.991183333333334,5.422466666666667,6.943883333333333
2024-06-24 18:17:49.500000-06:00,103.12627499999999,8.566600299999998,100.6261,25.024,4.253500000000001,5.989675,5.4159,6.940025
2024-06-24 18:17:50-06:00,103.0365,8.201936666666668,100.61666666666666,25.023333333333333,4.249333333333333,5.988166666666666,5.409333333333333,6.936166666666667
2024-06-24 18:17:50.500000-06:00,102.946725,7.837273033333332,100.60723333333333,25.02266666666667,4.245166666666667,5.986658333333334,5.4027666666666665,6.932308333333333
2024-06-24 18:17:51-06:00,102.85695,7.472609400000003,100.59779999999999,25.022000000000002,4.2410000000000005,5.98515,5.396199999999999,6.92845
2024-06-24 18:17:51.500000-06:00,102.767175,7.107945766666667,100.58836666666666,25.021333333333335,4.236833333333334,5.983641666666667,5.389633333333333,6.924591666666666
2024-06-24 18:17:52-06:00,102.6774,6.743282133333331,100.57893333333332,25.020666666666667,4.232666666666667,5.9821333333333335,5.383066666666666,6.920733333333334
2024-06-24 18:17:52.500000-06:00,102.587625,6.378618500000002,100.5695,25.020000000000003,4.2285,5.980625,5.3765,6.916875
2024-06-24 18:17:53-06:00,102.49785,6.013954866666666,100.56006666666667,25.019333333333336,4.224333333333334,5.979116666666667,5.369933333333333,6.913016666666667
2024-06-24 18:17:53.500000-06:00,102.408075,5.6492912333333365,100.55063333333334,25.018666666666668,4.2201666666666675,5.977608333333333,5.363366666666666,6.909158333333333
2024-06-24 18:17:54-06:00,102.3183,5.2846276,100.5412,25.018,4.216,5.976100000000001,5.3568,6.9053
2024-06-24 18:17:54.500000-06:00,102.228525,4.919963966666664,100.53176666666667,25.017333333333333,4.211833333333334,5.974591666666667,5.350233333333333,6.901441666666667
2024-06-24 18:17:55-06:00,102.13875,4.555300333333335,100.52233333333334,25.01666666666667,4.207666666666667,5.973083333333333,5.343666666666667,6.897583333333333
2024-06-24 18:17:55.500000-06:00,102.048975,4.190636699999999,100.5129,25.016000000000002,4.2035,5.9715750000000005,5.3370999999999995,6.893725
2024-06-24 18:17:56-06:00,101.9592,3.825973067,100.50346666666667,25.015333333333334,4.199333333333334,5.970066666666667,5.330533333333333,6.889866666666666
2024-06-24 18:17:56.500000-06:00,101.869425,3.4613094333333336,100.49403333333333,25.014666666666667,4.195166666666667,5.968558333333333,5.323966666666666,6.886008333333334
2024-06-24 18:17:57-06:00,101.77965,3.0966457999999975,100.4846,25.014000000000003,4.191000000000001,5.96705,5.317399999999999,6.88215
2024-06-24 18:17:57.500000-06:00,101.689875,2.7319821666666684,100.47516666666667,25.013333333333335,4.186833333333333,5.965541666666667,5.310833333333333,6.878291666666667
2024-06-24 18:17:58-06:00,101.6001,2.367318533333332,100.46573333333333,25.012666666666668,4.182666666666667,5.964033333333333,5.304266666666666,6.874433333333333
2024-06-24 18:17:58.500000-06:00,101.510325,2.002654900000003,100.4563,25.012,4.1785000000000005,5.962525,5.2977,6.870575
2024-06-24 18:17:59-06:00,101.42055,1.637991266666667,100.44686666666666,25.011333333333337,4.174333333333334,5.961016666666667,5.291133333333333,6.866716666666667
2024-06-24 18:17:59.500000-06:00,101.330775,1.2733276333333308,100.43743333333333,25.01066666666667,4.170166666666667,5.959508333333334,5.284566666666667,6.8628583333333335
2024-06-24 18:18:00-06:00,101.241,0.908664,100.428,25.01,4.166,5.958,5.278,6.859
2024-06-24 18:18:00.500000-06:00,101.21915166666666,0.901632675,100.4067275,25.009,4.16615,5.9568,5.2806999999999995,6.862666666666667
2024-06-24 18:18:01-06:00,101.19730333333334,0.8946013500000001,100.385455,25.008000000000003,4.166300000000001,5.9556000000000004,5.283399999999999,6.866333333333333
2024-06-24 18:18:01.500000-06:00,101.175455,0.887570025,100.3641825,25.007,4.16645,5.954400000000001,5.286099999999999,6.87
2024-06-24 18:18:02-06:00,101.15360666666666,0.8805387,100.34291,25.006,4.166600000000001,5.9532,5.288799999999999,6.873666666666667
2024-06-24 18:18:02.500000-06:00,101.13175833333334,0.873507375,100.3216375,25.005000000000003,4.16675,5.952,5.291499999999999,6.8773333333333335
2024-06-24 18:18:03-06:00,101.10991,0.86647605,100.300365,25.004,4.1669,5.9508,5.2942,6.881
2024-06-24 18:18:03.500000-06:00,101.08806166666666,0.859444725,100.27909249999999,25.003,4.167050000000001,5.9496,5.2969,6.884666666666667
2024-06-24 18:18:04-06:00,101.06621333333334,0.8524134,100.25782,25.002000000000002,4.1672,5.9484,5.2996,6.888333333333334
2024-06-24 18:18:04.500000-06:00,101.044365,0.8453820750000001,100.2365475,25.001,4.167350000000001,5.9472000000000005,5.3023,6.892
2024-06-24 18:18:05-06:00,101.02251666666666,0.83835075,100.21527499999999,25,4.1675,5.946,5.305,6.895666666666667
2024-06-24 18:18:05.500000-06:00,101.00066833333334,0.831319425,100.1940025,24.999000000000002,4.16765,5.9448,5.3077,6.899333333333334
2024-06-24 18:18:06-06:00,100.97882,0.8242881,100.17273,24.998,4.167800000000001,5.9436,5.3104,6.9030000000000005
2024-06-24 18:18:06.500000-06:00,100.95697166666666,0.817256775,100.15145749999999,24.997,4.16795,5.9424,5.3130999999999995,6.906666666666666
2024-06-24 18:18:07-06:00,100.93512333333334,0.81022545,100.130185,24.996000000000002,4.1681,5.9412,5.315799999999999,6.910333333333333
2024-06-24 18:18:07.500000-06:00,100.913275,0.803194125,100.1089125,24.995,4.1682500000000005,5.94,5.318499999999999,6.914
2024-06-24 18:18:08-06:00,100.89142666666666,0.7961628000000001,100.08764,24.994,4.1684,5.9388000000000005,5.321199999999999,6.917666666666666
